span_region,chord_region,surface,face_count,CDp_global,CLp_global,mean_Cp_area_weighted
root_0p00_0p25,LE_0p00_0p20,upper,2030,-0.03150834382010793,0.09330493822126967,-1.453035015197699
root_0p00_0p25,LE_0p00_0p20,lower,2030,0.0048357437794442105,0.02755239003988522,0.4831520337122216
root_0p00_0p25,mid_0p20_0p60,upper,1914,0.013838496236445537,0.14670449317427128,-1.2011870555266864
root_0p00_0p25,mid_0p20_0p60,lower,1914,0.00222761015016102,0.045748916860092,0.3727267774732163
root_0p00_0p25,aft_0p60_0p90,upper,1566,0.013398009970808956,0.037422037480002425,-0.43738441883754714
root_0p00_0p25,aft_0p60_0p90,lower,1566,0.004053942485060561,0.02770459440528388,0.31816084648721676
root_0p00_0p25,TE_0p90_1p00,upper,1450,0.0006220787637101634,0.0016212466921598485,-0.05416363100977864
root_0p00_0p25,TE_0p90_1p00,lower,1450,0.0012378265682766443,0.005952987171018004,0.19495265064460504
mid_0p25_0p65,LE_0p00_0p20,upper,3150,-0.04347853330111617,0.12815040259321275,-1.4410694809306492
mid_0p25_0p65,LE_0p00_0p20,lower,3150,0.006637773460946285,0.037893376507257104,0.4795227908830837
mid_0p25_0p65,mid_0p20_0p60,upper,2970,0.018792790105748386,0.2018434948041373,-1.1924267227741663
mid_0p25_0p65,mid_0p20_0p60,lower,2970,0.00298340643555587,0.06298470464032963,0.370243190966167
mid_0p25_0p65,aft_0p60_0p90,upper,2430,0.018544878830803285,0.05199443294205014,-0.4383916518165626
mid_0p25_0p65,aft_0p60_0p90,lower,2430,0.005531020166421393,0.03816437478304657,0.3161991997770596
mid_0p25_0p65,TE_0p90_1p00,upper,2250,0.00078958511293882,0.0020537817968649544,-0.04948590497898763
mid_0p25_0p65,TE_0p90_1p00,lower,2250,0.0016883224717095743,0.008183371065281424,0.19331727505804283
outboard_0p65_0p90,LE_0p00_0p20,upper,3500,-0.01678131799774555,0.05283687873785696,-1.17622092981914
outboard_0p65_0p90,LE_0p00_0p20,lower,3500,0.0037132075838354046,0.015984621418103376,0.4008472958971305
outboard_0p65_0p90,mid_0p20_0p60,upper,3300,0.009217339732479193,0.08167122142895225,-0.9439306978834758
outboard_0p65_0p90,mid_0p20_0p60,lower,3300,0.0008888072004568203,0.019575338127999362,0.22502105143751908
outboard_0p65_0p90,aft_0p60_0p90,upper,2700,0.0038857682904251695,0.011911096786359314,-0.19627015282129603
outboard_0p65_0p90,aft_0p60_0p90,lower,2700,0.0011128994976266529,0.0121965463175334,0.19628269491689543
outboard_0p65_0p90,TE_0p90_1p00,upper,2500,5.255500431882293e-05,3.448099160395834e-05,-0.0018845457337085209
outboard_0p65_0p90,TE_0p90_1p00,lower,2500,0.00043081077271954997,0.003254837785685804,0.14924263540432958
tip_0p90_1p00,LE_0p00_0p20,upper,2240,-0.004331118927377275,0.01444769604939838,-0.9777273279300914
tip_0p90_1p00,LE_0p00_0p20,lower,2240,0.0013066236822053764,0.004874385504147492,0.36373770222184404
tip_0p90_1p00,mid_0p20_0p60,upper,2112,0.002929452779419115,0.020657060703559757,-0.7167654013725586
tip_0p90_1p00,mid_0p20_0p60,lower,2112,0.0001991310348904134,0.003204558182585757,0.11102871314389363
tip_0p90_1p00,aft_0p60_0p90,upper,1728,2.1475758516079408e-05,-0.00017004010124694786,0.00784764635301927
tip_0p90_1p00,aft_0p60_0p90,lower,1728,3.2402854226953366e-05,0.0019907686659420367,0.0958981592577977
tip_0p90_1p00,TE_0p90_1p00,upper,1600,-1.574404388195609e-05,-0.00015439683551396013,0.02118741546876179
tip_0p90_1p00,TE_0p90_1p00,lower,1600,4.086565382704933e-05,0.0007779272307562158,0.10644367427290127
