attempt,model,change,L_over_c,omega_inlet_1_s,freestream_nut_over_nu_estimate,scalar_bc,scheme_relaxation,last_time,time_samples,fatal,foam_warning_count,omega_bounding_count,omega_bounding_max,k_bounding_count,last_CD_total_physical,last_CD_pressure,last_CD_viscous,last_CL,engineering_status
original_Tu0p5_L0p07c,kOmegaSSTLM,baseline failed continuation,0.07,1.03432513267,104.867,freestream/inletOutlet,"linearUpwind, relax p/U/turb=0.25/0.55/0.35",2062,62,False,62,62,3.99156e+20,63,0.0387032,0.0340507,0.00465257,1.19499,not usable: omega bounded from first step and grew to 1e20-scale
LM_L0p007c_relaxed,kOmegaSSTLM,"reduce length scale 10x, lower relaxation, upwind turbulence",0.007,10.3432513267,10.487,freestream/inletOutlet,"upwind turbulence, relax p/U/turb=0.15/0.30/0.15",2005,5,False,5,0,0.0,6,0.031791,0.0217351,0.0100559,1.15971,improved: no omega bounding in 5-step probe
LM_L0p001c_relaxed,kOmegaSSTLM,"reduce length scale 70x, lower relaxation, upwind turbulence; extended to 2020",0.001,72.4027592869,1.498,freestream/inletOutlet,"upwind turbulence, relax p/U/turb=0.15/0.30/0.15",2020,20,False,20,0,0.0,22,0.030939,0.0219693,0.0089696,1.16017,"best diagnostic: no omega bounding through 2020, but ReThetat lambda warning every step"
LM_L0p001c_tutorialBC,kOmegaSSTLM,same L=0.001c plus T3A-style scalar BC farfield fixedValue/outlet zeroGradient,0.001,72.4027592869,1.498,T3A-style scalar BC,"upwind turbulence, relax p/U/turb=0.15/0.30/0.15",2005,5,False,5,0,0.0,6,0.0317776,0.0217215,0.0100561,1.15966,BC change did not materially change 5-step force/stability response
SST_L0p001c_warmstart,kOmegaSST,"standard SST warm-start control, same k/omega scale",0.001,72.4027592869,1.498,freestream/inletOutlet,"upwind turbulence, relax p/U/turb=0.15/0.30/0.15",2005,5,False,0,0,0.0,6,0.0317782,0.0217218,0.0100564,1.15966,stable with zero LM correlation warnings; isolates transition-correlation stiffness
